GravityX, GravityY, GravityZ
0,02837421,-0,9817479,-0,1880588
0,02837421,-0,9817479,-0,1880588
0,02837421,-0,9817479,-0,1880588
0,02837421,-0,9817479,-0,1880588
0,02837421,-0,9817479,-0,1880588
0,02837421,-0,9817479,-0,1880588
0,02837421,-0,9817479,-0,1880588
0,03303859,-0,9825155,-0,1832256
0,03303859,-0,9825155,-0,1832256
0,03303859,-0,9825155,-0,1832256
0,03303859,-0,9825155,-0,1832256
0,03303859,-0,9825155,-0,1832256
0,03303859,-0,9825155,-0,1832256
0,03303859,-0,9825155,-0,1832256
0,03689967,-0,9823837,-0,1831958
0,03689967,-0,9823837,-0,1831958
0,03689967,-0,9823837,-0,1831958
0,03689967,-0,9823837,-0,1831958
0,03689967,-0,9823837,-0,1831958
0,03689967,-0,9823837,-0,1831958
0,03689967,-0,9823837,-0,1831958
0,03767223,-0,982089,-0,1846131
0,03767223,-0,982089,-0,1846131
0,03767223,-0,982089,-0,1846131
0,03767223,-0,982089,-0,1846131
0,03767223,-0,982089,-0,1846131
0,03767223,-0,982089,-0,1846131
0,03767223,-0,982089,-0,1846131
0,03708875,-0,9819393,-0,1855252
0,03708875,-0,9819393,-0,1855252
0,03708875,-0,9819393,-0,1855252
0,03708875,-0,9819393,-0,1855252
0,03708875,-0,9819393,-0,1855252
0,03708875,-0,9819393,-0,1855252
0,03708875,-0,9819393,-0,1855252
0,03708875,-0,9819393,-0,1855252
0,03708875,-0,9819393,-0,1855252
0,03708875,-0,9819393,-0,1855252
0,03642835,-0,9821043,-0,1847815
0,03642835,-0,9821043,-0,1847815
0,03642835,-0,9821043,-0,1847815
0,03642835,-0,9821043,-0,1847815
0,03642835,-0,9821043,-0,1847815
0,03642835,-0,9821043,-0,1847815
0,03642835,-0,9821043,-0,1847815
0,03642835,-0,9821043,-0,1847815
0,03642835,-0,9821043,-0,1847815
0,03513641,-0,9824128,-0,1833868
0,03513641,-0,9824128,-0,1833868
0,03513641,-0,9824128,-0,1833868
0,03513641,-0,9824128,-0,1833868
0,03513641,-0,9824128,-0,1833868
0,03513641,-0,9824128,-0,1833868
0,03513641,-0,9824128,-0,1833868
0,03513641,-0,9824128,-0,1833868
0,03321452,-0,9822697,-0,1845068
0,03321452,-0,9822697,-0,1845068
0,03321452,-0,9822697,-0,1845068
0,03321452,-0,9822697,-0,1845068
0,03321452,-0,9822697,-0,1845068
0,03321452,-0,9822697,-0,1845068
0,03321452,-0,9822697,-0,1845068
0,03321452,-0,9822697,-0,1845068
0,03281628,-0,9822469,-0,1846998
0,03281628,-0,9822469,-0,1846998
0,03281628,-0,9822469,-0,1846998
0,03281628,-0,9822469,-0,1846998
0,03281628,-0,9822469,-0,1846998
0,03281628,-0,9822469,-0,1846998
0,03281628,-0,9822469,-0,1846998
0,03281628,-0,9822469,-0,1846998
0,03281628,-0,9822469,-0,1846998
0,03289576,-0,9822152,-0,1848539
0,03289576,-0,9822152,-0,1848539
0,03289576,-0,9822152,-0,1848539
0,03289576,-0,9822152,-0,1848539
0,03289576,-0,9822152,-0,1848539
0,03289576,-0,9822152,-0,1848539
0,03289576,-0,9822152,-0,1848539
0,03289576,-0,9822152,-0,1848539
0,0332345,-0,9820177,-0,18584
0,0332345,-0,9820177,-0,18584
0,0332345,-0,9820177,-0,18584
0,0332345,-0,9820177,-0,18584
0,0332345,-0,9820177,-0,18584
0,0332345,-0,9820177,-0,18584
0,0332345,-0,9820177,-0,18584
0,0332345,-0,9820177,-0,18584
