GravityX, GravityY, GravityZ
0,07598039,-0,9967078,-0,0282953
0,07598039,-0,9967078,-0,0282953
0,07598039,-0,9967078,-0,0282953
0,07598039,-0,9967078,-0,0282953
0,07598039,-0,9967078,-0,0282953
0,07598039,-0,9967078,-0,0282953
0,07598039,-0,9967078,-0,0282953
0,07598039,-0,9967078,-0,0282953
0,07598039,-0,9967078,-0,0282953
0,07598039,-0,9967078,-0,0282953
0,07582288,-0,9965771,-0,03293752
0,07582288,-0,9965771,-0,03293752
0,07582288,-0,9965771,-0,03293752
0,07582288,-0,9965771,-0,03293752
0,07582288,-0,9965771,-0,03293752
0,07582288,-0,9965771,-0,03293752
0,07582288,-0,9965771,-0,03293752
0,07582288,-0,9965771,-0,03293752
0,07582288,-0,9965771,-0,03293752
0,07591052,-0,9965332,-0,03404537
0,07591052,-0,9965332,-0,03404537
0,07591052,-0,9965332,-0,03404537
0,07591052,-0,9965332,-0,03404537
0,07591052,-0,9965332,-0,03404537
0,07591052,-0,9965332,-0,03404537
0,07591052,-0,9965332,-0,03404537
0,07591052,-0,9965332,-0,03404537
0,0761437,-0,9964816,-0,03502405
0,0761437,-0,9964816,-0,03502405
0,0761437,-0,9964816,-0,03502405
0,0761437,-0,9964816,-0,03502405
0,0761437,-0,9964816,-0,03502405
0,0761437,-0,9964816,-0,03502405
0,0761437,-0,9964816,-0,03502405
0,0761437,-0,9964816,-0,03502405
0,07546909,-0,9964756,-0,03661601
0,07546909,-0,9964756,-0,03661601
0,07546909,-0,9964756,-0,03661601
0,07546909,-0,9964756,-0,03661601
0,07546909,-0,9964756,-0,03661601
0,07546909,-0,9964756,-0,03661601
0,07546909,-0,9964756,-0,03661601
0,07546909,-0,9964756,-0,03661601
0,07546909,-0,9964756,-0,03661601
0,0755071,-0,9965301,-0,03501954
0,0755071,-0,9965301,-0,03501954
0,0755071,-0,9965301,-0,03501954
0,0755071,-0,9965301,-0,03501954
0,0755071,-0,9965301,-0,03501954
0,0755071,-0,9965301,-0,03501954
0,0755071,-0,9965301,-0,03501954
0,0755071,-0,9965301,-0,03501954
0,07525206,-0,9965314,-0,03552805
0,07525206,-0,9965314,-0,03552805
0,07525206,-0,9965314,-0,03552805
0,07525206,-0,9965314,-0,03552805
0,07525206,-0,9965314,-0,03552805
0,07525206,-0,9965314,-0,03552805
0,07525206,-0,9965314,-0,03552805
0,07525206,-0,9965314,-0,03552805
0,07525206,-0,9965314,-0,03552805
0,07560787,-0,9964559,-0,03686456
0,07560787,-0,9964559,-0,03686456
0,07560787,-0,9964559,-0,03686456
0,07560787,-0,9964559,-0,03686456
0,07560787,-0,9964559,-0,03686456
0,07560787,-0,9964559,-0,03686456
0,07560787,-0,9964559,-0,03686456
0,07560787,-0,9964559,-0,03686456
0,07560787,-0,9964559,-0,03686456
0,07560787,-0,9964559,-0,03686456
0,07499003,-0,9964876,-0,03726651
0,07499003,-0,9964876,-0,03726651
0,07499003,-0,9964876,-0,03726651
0,07499003,-0,9964876,-0,03726651
0,07499003,-0,9964876,-0,03726651
0,07499003,-0,9964876,-0,03726651
0,07499003,-0,9964876,-0,03726651
