GravityX, GravityY, GravityZ
0,05172988,-0,9951217,-0,08400449
0,05172988,-0,9951217,-0,08400449
0,05172988,-0,9951217,-0,08400449
0,05172988,-0,9951217,-0,08400449
0,05172988,-0,9951217,-0,08400449
0,05172988,-0,9951217,-0,08400449
0,05172988,-0,9951217,-0,08400449
0,05172988,-0,9951217,-0,08400449
0,05070454,-0,9952849,-0,0826856
0,05070454,-0,9952849,-0,0826856
0,05070454,-0,9952849,-0,0826856
0,05070454,-0,9952849,-0,0826856
0,05070454,-0,9952849,-0,0826856
0,05070454,-0,9952849,-0,0826856
0,05070454,-0,9952849,-0,0826856
0,05070454,-0,9952849,-0,0826856
0,05070454,-0,9952849,-0,0826856
0,05070454,-0,9952849,-0,0826856
0,05121375,-0,9953657,-0,08138924
0,05121375,-0,9953657,-0,08138924
0,05121375,-0,9953657,-0,08138924
0,05121375,-0,9953657,-0,08138924
0,05121375,-0,9953657,-0,08138924
0,05121375,-0,9953657,-0,08138924
0,05121375,-0,9953657,-0,08138924
0,05121375,-0,9953657,-0,08138924
0,05039778,-0,9954193,-0,08124346
0,05039778,-0,9954193,-0,08124346
0,05039778,-0,9954193,-0,08124346
0,05039778,-0,9954193,-0,08124346
0,05039778,-0,9954193,-0,08124346
0,05039778,-0,9954193,-0,08124346
0,04955701,-0,9955454,-0,08020972
0,04955701,-0,9955454,-0,08020972
0,04955701,-0,9955454,-0,08020972
0,04955701,-0,9955454,-0,08020972
0,04955701,-0,9955454,-0,08020972
0,04955701,-0,9955454,-0,08020972
0,04955701,-0,9955454,-0,08020972
0,04955701,-0,9955454,-0,08020972
0,04955701,-0,9955454,-0,08020972
0,04955053,-0,9957438,-0,07771264
0,04955053,-0,9957438,-0,07771264
0,04955053,-0,9957438,-0,07771264
0,04955053,-0,9957438,-0,07771264
0,04955053,-0,9957438,-0,07771264
0,04955053,-0,9957438,-0,07771264
0,04934151,-0,9957857,-0,07730542
0,04934151,-0,9957857,-0,07730542
0,04934151,-0,9957857,-0,07730542
0,04934151,-0,9957857,-0,07730542
0,04934151,-0,9957857,-0,07730542
0,04934151,-0,9957857,-0,07730542
0,04934151,-0,9957857,-0,07730542
0,04934151,-0,9957857,-0,07730542
0,04934151,-0,9957857,-0,07730542
0,04934151,-0,9957857,-0,07730542
0,04868557,-0,9957768,-0,07783537
0,04868557,-0,9957768,-0,07783537
0,04868557,-0,9957768,-0,07783537
0,04868557,-0,9957768,-0,07783537
0,04868557,-0,9957768,-0,07783537
0,04868557,-0,9957768,-0,07783537
0,04868557,-0,9957768,-0,07783537
0,04868557,-0,9957768,-0,07783537
0,04868557,-0,9957768,-0,07783537
0,04704144,-0,9955058,-0,08219041
0,04704144,-0,9955058,-0,08219041
0,04704144,-0,9955058,-0,08219041
0,04704144,-0,9955058,-0,08219041
0,04704144,-0,9955058,-0,08219041
0,04704144,-0,9955058,-0,08219041
0,04704144,-0,9955058,-0,08219041
0,04660176,-0,9953082,-0,08479334
0,04660176,-0,9953082,-0,08479334
0,04660176,-0,9953082,-0,08479334
0,04660176,-0,9953082,-0,08479334
0,04660176,-0,9953082,-0,08479334
0,04660176,-0,9953082,-0,08479334
0,04660176,-0,9953082,-0,08479334
0,04660176,-0,9953082,-0,08479334
0,04660176,-0,9953082,-0,08479334
0,04603108,-0,9945586,-0,09345825
0,04603108,-0,9945586,-0,09345825
0,04603108,-0,9945586,-0,09345825
0,04603108,-0,9945586,-0,09345825
0,04603108,-0,9945586,-0,09345825
0,04603108,-0,9945586,-0,09345825
0,04603108,-0,9945586,-0,09345825
0,04534612,-0,9925985,-0,1126592
0,04534612,-0,9925985,-0,1126592
0,04534612,-0,9925985,-0,1126592
0,04534612,-0,9925985,-0,1126592
0,04534612,-0,9925985,-0,1126592
0,04534612,-0,9925985,-0,1126592
0,04534612,-0,9925985,-0,1126592
0,04534612,-0,9925985,-0,1126592
0,0452032,-0,9844002,-0,1700385
0,0452032,-0,9844002,-0,1700385
0,0452032,-0,9844002,-0,1700385
